id,previousLegId,legId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs,contractor
11,,10,DEHAM-ST,DEMUC-RT,13,2024-01-01T10:00:00,2024-01-03T10:00:00,22G1,GENERAL,650,European Rail Company
12,,10,DEHAM-ST,DEMUC-RT,13,2024-01-01T10:00:00,2024-01-03T10:00:00,22G1,DANGEROUS,850,European Rail Company
13,,10,DEHAM-ST,DEMUC-RT,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42R1,GENERAL,750,European Rail Company
14,,10,DEHAM-ST,DEMUC-RT,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42R1,DANGEROUS,950,European Rail Company
15,,10,DEHAM-ST,DEMUC-RT,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
21,,20,DEMUC-RT,DEHAM-ST,13,2024-01-01T10:00:00,2024-01-03T10:00:00,22G1,GENERAL,650,European Rail Company
22,,20,DEMUC-RT,DEHAM-ST,13,2024-01-01T10:00:00,2024-01-03T10:00:00,22G1,DANGEROUS,850,European Rail Company
23,,20,DEMUC-RT,DEHAM-ST,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42R1,GENERAL,750,European Rail Company
24,,20,DEMUC-RT,DEHAM-ST,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42R1,DANGEROUS,950,European Rail Company
25,,20,DEMUC-RT,DEHAM-ST,13,2024-01-01T10:00:00,2024-01-03T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
31,,30,DEHAM-ST,DEMUC-RT,13,2024-01-03T10:00:00,2024-01-05T10:00:00,22G1,GENERAL,650,European Rail Company
32,,30,DEHAM-ST,DEMUC-RT,13,2024-01-03T10:00:00,2024-01-05T10:00:00,22G1,DANGEROUS,850,European Rail Company
33,,30,DEHAM-ST,DEMUC-RT,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42R1,GENERAL,750,European Rail Company
34,,30,DEHAM-ST,DEMUC-RT,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42R1,DANGEROUS,950,European Rail Company
35,,30,DEHAM-ST,DEMUC-RT,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
41,,40,DEMUC-RT,DEHAM-ST,13,2024-01-03T10:00:00,2024-01-05T10:00:00,22G1,GENERAL,650,European Rail Company
42,,40,DEMUC-RT,DEHAM-ST,13,2024-01-03T10:00:00,2024-01-05T10:00:00,22G1,DANGEROUS,850,European Rail Company
43,,40,DEMUC-RT,DEHAM-ST,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42R1,GENERAL,750,European Rail Company
44,,40,DEMUC-RT,DEHAM-ST,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42R1,DANGEROUS,950,European Rail Company
45,,40,DEMUC-RT,DEHAM-ST,13,2024-01-03T10:00:00,2024-01-05T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
51,,50,DEHAM-ST,DEMUC-RT,13,2024-01-08T10:00:00,2024-01-10T10:00:00,22G1,GENERAL,650,European Rail Company
52,,50,DEHAM-ST,DEMUC-RT,13,2024-01-08T10:00:00,2024-01-10T10:00:00,22G1,DANGEROUS,850,European Rail Company
53,,50,DEHAM-ST,DEMUC-RT,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42R1,GENERAL,750,European Rail Company
54,,50,DEHAM-ST,DEMUC-RT,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42R1,DANGEROUS,950,European Rail Company
55,,50,DEHAM-ST,DEMUC-RT,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
61,,60,DEMUC-RT,DEHAM-ST,13,2024-01-08T10:00:00,2024-01-10T10:00:00,22G1,GENERAL,650,European Rail Company
62,,60,DEMUC-RT,DEHAM-ST,13,2024-01-08T10:00:00,2024-01-10T10:00:00,22G1,DANGEROUS,850,European Rail Company
63,,60,DEMUC-RT,DEHAM-ST,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42R1,GENERAL,750,European Rail Company
64,,60,DEMUC-RT,DEHAM-ST,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42R1,DANGEROUS,950,European Rail Company
65,,60,DEMUC-RT,DEHAM-ST,13,2024-01-08T10:00:00,2024-01-10T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
71,,70,DEHAM-ST,DEMUC-RT,13,2024-01-10T10:00:00,2024-01-12T10:00:00,22G1,GENERAL,650,European Rail Company
72,,70,DEHAM-ST,DEMUC-RT,13,2024-01-10T10:00:00,2024-01-12T10:00:00,22G1,DANGEROUS,850,European Rail Company
73,,70,DEHAM-ST,DEMUC-RT,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42R1,GENERAL,750,European Rail Company
74,,70,DEHAM-ST,DEMUC-RT,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42R1,DANGEROUS,950,European Rail Company
75,,70,DEHAM-ST,DEMUC-RT,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
81,,80,DEMUC-RT,DEHAM-ST,13,2024-01-10T10:00:00,2024-01-12T10:00:00,22G1,GENERAL,650,European Rail Company
82,,80,DEMUC-RT,DEHAM-ST,13,2024-01-10T10:00:00,2024-01-12T10:00:00,22G1,DANGEROUS,850,European Rail Company
83,,80,DEMUC-RT,DEHAM-ST,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42R1,GENERAL,750,European Rail Company
84,,80,DEMUC-RT,DEHAM-ST,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42R1,DANGEROUS,950,European Rail Company
85,,80,DEMUC-RT,DEHAM-ST,13,2024-01-10T10:00:00,2024-01-12T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
91,,90,DEHAM-ST,DEMUC-RT,13,2024-01-15T10:00:00,2024-01-17T10:00:00,22G1,GENERAL,650,European Rail Company
92,,90,DEHAM-ST,DEMUC-RT,13,2024-01-15T10:00:00,2024-01-17T10:00:00,22G1,DANGEROUS,850,European Rail Company
93,,90,DEHAM-ST,DEMUC-RT,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42R1,GENERAL,750,European Rail Company
94,,90,DEHAM-ST,DEMUC-RT,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42R1,DANGEROUS,950,European Rail Company
95,,90,DEHAM-ST,DEMUC-RT,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
101,,100,DEMUC-RT,DEHAM-ST,13,2024-01-15T10:00:00,2024-01-17T10:00:00,22G1,GENERAL,650,European Rail Company
102,,100,DEMUC-RT,DEHAM-ST,13,2024-01-15T10:00:00,2024-01-17T10:00:00,22G1,DANGEROUS,850,European Rail Company
103,,100,DEMUC-RT,DEHAM-ST,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42R1,GENERAL,750,European Rail Company
104,,100,DEMUC-RT,DEHAM-ST,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42R1,DANGEROUS,950,European Rail Company
105,,100,DEMUC-RT,DEHAM-ST,13,2024-01-15T10:00:00,2024-01-17T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
111,,110,DEHAM-ST,DEMUC-RT,13,2024-01-17T10:00:00,2024-01-19T10:00:00,22G1,GENERAL,650,European Rail Company
112,,110,DEHAM-ST,DEMUC-RT,13,2024-01-17T10:00:00,2024-01-19T10:00:00,22G1,DANGEROUS,850,European Rail Company
113,,110,DEHAM-ST,DEMUC-RT,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42R1,GENERAL,750,European Rail Company
114,,110,DEHAM-ST,DEMUC-RT,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42R1,DANGEROUS,950,European Rail Company
115,,110,DEHAM-ST,DEMUC-RT,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
121,,120,DEMUC-RT,DEHAM-ST,13,2024-01-17T10:00:00,2024-01-19T10:00:00,22G1,GENERAL,650,European Rail Company
122,,120,DEMUC-RT,DEHAM-ST,13,2024-01-17T10:00:00,2024-01-19T10:00:00,22G1,DANGEROUS,850,European Rail Company
123,,120,DEMUC-RT,DEHAM-ST,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42R1,GENERAL,750,European Rail Company
124,,120,DEMUC-RT,DEHAM-ST,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42R1,DANGEROUS,950,European Rail Company
125,,120,DEMUC-RT,DEHAM-ST,13,2024-01-17T10:00:00,2024-01-19T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
131,,130,DEHAM-ST,DEMUC-RT,13,2024-01-22T10:00:00,2024-01-24T10:00:00,22G1,GENERAL,650,European Rail Company
132,,130,DEHAM-ST,DEMUC-RT,13,2024-01-22T10:00:00,2024-01-24T10:00:00,22G1,DANGEROUS,850,European Rail Company
133,,130,DEHAM-ST,DEMUC-RT,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42R1,GENERAL,750,European Rail Company
134,,130,DEHAM-ST,DEMUC-RT,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42R1,DANGEROUS,950,European Rail Company
135,,130,DEHAM-ST,DEMUC-RT,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
141,,140,DEMUC-RT,DEHAM-ST,13,2024-01-22T10:00:00,2024-01-24T10:00:00,22G1,GENERAL,650,European Rail Company
142,,140,DEMUC-RT,DEHAM-ST,13,2024-01-22T10:00:00,2024-01-24T10:00:00,22G1,DANGEROUS,850,European Rail Company
143,,140,DEMUC-RT,DEHAM-ST,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42R1,GENERAL,750,European Rail Company
144,,140,DEMUC-RT,DEHAM-ST,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42R1,DANGEROUS,950,European Rail Company
145,,140,DEMUC-RT,DEHAM-ST,13,2024-01-22T10:00:00,2024-01-24T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
151,,150,DEHAM-ST,DEMUC-RT,13,2024-01-24T10:00:00,2024-01-26T10:00:00,22G1,GENERAL,650,European Rail Company
152,,150,DEHAM-ST,DEMUC-RT,13,2024-01-24T10:00:00,2024-01-26T10:00:00,22G1,DANGEROUS,850,European Rail Company
153,,150,DEHAM-ST,DEMUC-RT,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42R1,GENERAL,750,European Rail Company
154,,150,DEHAM-ST,DEMUC-RT,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42R1,DANGEROUS,950,European Rail Company
155,,150,DEHAM-ST,DEMUC-RT,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
161,,160,DEMUC-RT,DEHAM-ST,13,2024-01-24T10:00:00,2024-01-26T10:00:00,22G1,GENERAL,650,European Rail Company
162,,160,DEMUC-RT,DEHAM-ST,13,2024-01-24T10:00:00,2024-01-26T10:00:00,22G1,DANGEROUS,850,European Rail Company
163,,160,DEMUC-RT,DEHAM-ST,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42R1,GENERAL,750,European Rail Company
164,,160,DEMUC-RT,DEHAM-ST,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42R1,DANGEROUS,950,European Rail Company
165,,160,DEMUC-RT,DEHAM-ST,13,2024-01-24T10:00:00,2024-01-26T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
171,,170,DEHAM-ST,DEMUC-RT,13,2024-01-29T10:00:00,2024-01-31T10:00:00,22G1,GENERAL,650,European Rail Company
172,,170,DEHAM-ST,DEMUC-RT,13,2024-01-29T10:00:00,2024-01-31T10:00:00,22G1,DANGEROUS,850,European Rail Company
173,,170,DEHAM-ST,DEMUC-RT,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42R1,GENERAL,750,European Rail Company
174,,170,DEHAM-ST,DEMUC-RT,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42R1,DANGEROUS,950,European Rail Company
175,,170,DEHAM-ST,DEMUC-RT,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
181,,180,DEMUC-RT,DEHAM-ST,13,2024-01-29T10:00:00,2024-01-31T10:00:00,22G1,GENERAL,650,European Rail Company
182,,180,DEMUC-RT,DEHAM-ST,13,2024-01-29T10:00:00,2024-01-31T10:00:00,22G1,DANGEROUS,850,European Rail Company
183,,180,DEMUC-RT,DEHAM-ST,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42R1,GENERAL,750,European Rail Company
184,,180,DEMUC-RT,DEHAM-ST,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42R1,DANGEROUS,950,European Rail Company
185,,180,DEMUC-RT,DEHAM-ST,13,2024-01-29T10:00:00,2024-01-31T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
191,,190,DEHAM-ST,DEMUC-RT,13,2024-01-31T10:00:00,2024-02-02T10:00:00,22G1,GENERAL,650,European Rail Company
192,,190,DEHAM-ST,DEMUC-RT,13,2024-01-31T10:00:00,2024-02-02T10:00:00,22G1,DANGEROUS,850,European Rail Company
193,,190,DEHAM-ST,DEMUC-RT,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42R1,GENERAL,750,European Rail Company
194,,190,DEHAM-ST,DEMUC-RT,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42R1,DANGEROUS,950,European Rail Company
195,,190,DEHAM-ST,DEMUC-RT,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
201,,200,DEMUC-RT,DEHAM-ST,13,2024-01-31T10:00:00,2024-02-02T10:00:00,22G1,GENERAL,650,European Rail Company
202,,200,DEMUC-RT,DEHAM-ST,13,2024-01-31T10:00:00,2024-02-02T10:00:00,22G1,DANGEROUS,850,European Rail Company
203,,200,DEMUC-RT,DEHAM-ST,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42R1,GENERAL,750,European Rail Company
204,,200,DEMUC-RT,DEHAM-ST,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42R1,DANGEROUS,950,European Rail Company
205,,200,DEMUC-RT,DEHAM-ST,13,2024-01-31T10:00:00,2024-02-02T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
211,,210,DEHAM-ST,DEMUC-RT,13,2024-02-05T10:00:00,2024-02-07T10:00:00,22G1,GENERAL,650,European Rail Company
212,,210,DEHAM-ST,DEMUC-RT,13,2024-02-05T10:00:00,2024-02-07T10:00:00,22G1,DANGEROUS,850,European Rail Company
213,,210,DEHAM-ST,DEMUC-RT,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42R1,GENERAL,750,European Rail Company
214,,210,DEHAM-ST,DEMUC-RT,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42R1,DANGEROUS,950,European Rail Company
215,,210,DEHAM-ST,DEMUC-RT,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
221,,220,DEMUC-RT,DEHAM-ST,13,2024-02-05T10:00:00,2024-02-07T10:00:00,22G1,GENERAL,650,European Rail Company
222,,220,DEMUC-RT,DEHAM-ST,13,2024-02-05T10:00:00,2024-02-07T10:00:00,22G1,DANGEROUS,850,European Rail Company
223,,220,DEMUC-RT,DEHAM-ST,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42R1,GENERAL,750,European Rail Company
224,,220,DEMUC-RT,DEHAM-ST,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42R1,DANGEROUS,950,European Rail Company
225,,220,DEMUC-RT,DEHAM-ST,13,2024-02-05T10:00:00,2024-02-07T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
231,,230,DEHAM-ST,DEMUC-RT,13,2024-02-07T10:00:00,2024-02-09T10:00:00,22G1,GENERAL,650,European Rail Company
232,,230,DEHAM-ST,DEMUC-RT,13,2024-02-07T10:00:00,2024-02-09T10:00:00,22G1,DANGEROUS,850,European Rail Company
233,,230,DEHAM-ST,DEMUC-RT,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42R1,GENERAL,750,European Rail Company
234,,230,DEHAM-ST,DEMUC-RT,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42R1,DANGEROUS,950,European Rail Company
235,,230,DEHAM-ST,DEMUC-RT,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
241,,240,DEMUC-RT,DEHAM-ST,13,2024-02-07T10:00:00,2024-02-09T10:00:00,22G1,GENERAL,650,European Rail Company
242,,240,DEMUC-RT,DEHAM-ST,13,2024-02-07T10:00:00,2024-02-09T10:00:00,22G1,DANGEROUS,850,European Rail Company
243,,240,DEMUC-RT,DEHAM-ST,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42R1,GENERAL,750,European Rail Company
244,,240,DEMUC-RT,DEHAM-ST,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42R1,DANGEROUS,950,European Rail Company
245,,240,DEMUC-RT,DEHAM-ST,13,2024-02-07T10:00:00,2024-02-09T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
251,,250,DEHAM-ST,DEMUC-RT,13,2024-02-12T10:00:00,2024-02-14T10:00:00,22G1,GENERAL,650,European Rail Company
252,,250,DEHAM-ST,DEMUC-RT,13,2024-02-12T10:00:00,2024-02-14T10:00:00,22G1,DANGEROUS,850,European Rail Company
253,,250,DEHAM-ST,DEMUC-RT,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42R1,GENERAL,750,European Rail Company
254,,250,DEHAM-ST,DEMUC-RT,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42R1,DANGEROUS,950,European Rail Company
255,,250,DEHAM-ST,DEMUC-RT,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
261,,260,DEMUC-RT,DEHAM-ST,13,2024-02-12T10:00:00,2024-02-14T10:00:00,22G1,GENERAL,650,European Rail Company
262,,260,DEMUC-RT,DEHAM-ST,13,2024-02-12T10:00:00,2024-02-14T10:00:00,22G1,DANGEROUS,850,European Rail Company
263,,260,DEMUC-RT,DEHAM-ST,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42R1,GENERAL,750,European Rail Company
264,,260,DEMUC-RT,DEHAM-ST,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42R1,DANGEROUS,950,European Rail Company
265,,260,DEMUC-RT,DEHAM-ST,13,2024-02-12T10:00:00,2024-02-14T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
271,,270,DEHAM-ST,DEMUC-RT,13,2024-02-14T10:00:00,2024-02-16T10:00:00,22G1,GENERAL,650,European Rail Company
272,,270,DEHAM-ST,DEMUC-RT,13,2024-02-14T10:00:00,2024-02-16T10:00:00,22G1,DANGEROUS,850,European Rail Company
273,,270,DEHAM-ST,DEMUC-RT,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42R1,GENERAL,750,European Rail Company
274,,270,DEHAM-ST,DEMUC-RT,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42R1,DANGEROUS,950,European Rail Company
275,,270,DEHAM-ST,DEMUC-RT,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
281,,280,DEMUC-RT,DEHAM-ST,13,2024-02-14T10:00:00,2024-02-16T10:00:00,22G1,GENERAL,650,European Rail Company
282,,280,DEMUC-RT,DEHAM-ST,13,2024-02-14T10:00:00,2024-02-16T10:00:00,22G1,DANGEROUS,850,European Rail Company
283,,280,DEMUC-RT,DEHAM-ST,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42R1,GENERAL,750,European Rail Company
284,,280,DEMUC-RT,DEHAM-ST,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42R1,DANGEROUS,950,European Rail Company
285,,280,DEMUC-RT,DEHAM-ST,13,2024-02-14T10:00:00,2024-02-16T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
291,,290,DEHAM-ST,DEMUC-RT,13,2024-02-19T10:00:00,2024-02-21T10:00:00,22G1,GENERAL,650,European Rail Company
292,,290,DEHAM-ST,DEMUC-RT,13,2024-02-19T10:00:00,2024-02-21T10:00:00,22G1,DANGEROUS,850,European Rail Company
293,,290,DEHAM-ST,DEMUC-RT,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42R1,GENERAL,750,European Rail Company
294,,290,DEHAM-ST,DEMUC-RT,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42R1,DANGEROUS,950,European Rail Company
295,,290,DEHAM-ST,DEMUC-RT,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
301,,300,DEMUC-RT,DEHAM-ST,13,2024-02-19T10:00:00,2024-02-21T10:00:00,22G1,GENERAL,650,European Rail Company
302,,300,DEMUC-RT,DEHAM-ST,13,2024-02-19T10:00:00,2024-02-21T10:00:00,22G1,DANGEROUS,850,European Rail Company
303,,300,DEMUC-RT,DEHAM-ST,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42R1,GENERAL,750,European Rail Company
304,,300,DEMUC-RT,DEHAM-ST,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42R1,DANGEROUS,950,European Rail Company
305,,300,DEMUC-RT,DEHAM-ST,13,2024-02-19T10:00:00,2024-02-21T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
311,,310,DEHAM-ST,DEMUC-RT,13,2024-02-21T10:00:00,2024-02-23T10:00:00,22G1,GENERAL,650,European Rail Company
312,,310,DEHAM-ST,DEMUC-RT,13,2024-02-21T10:00:00,2024-02-23T10:00:00,22G1,DANGEROUS,850,European Rail Company
313,,310,DEHAM-ST,DEMUC-RT,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42R1,GENERAL,750,European Rail Company
314,,310,DEHAM-ST,DEMUC-RT,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42R1,DANGEROUS,950,European Rail Company
315,,310,DEHAM-ST,DEMUC-RT,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
321,,320,DEMUC-RT,DEHAM-ST,13,2024-02-21T10:00:00,2024-02-23T10:00:00,22G1,GENERAL,650,European Rail Company
322,,320,DEMUC-RT,DEHAM-ST,13,2024-02-21T10:00:00,2024-02-23T10:00:00,22G1,DANGEROUS,850,European Rail Company
323,,320,DEMUC-RT,DEHAM-ST,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42R1,GENERAL,750,European Rail Company
324,,320,DEMUC-RT,DEHAM-ST,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42R1,DANGEROUS,950,European Rail Company
325,,320,DEMUC-RT,DEHAM-ST,13,2024-02-21T10:00:00,2024-02-23T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
331,,330,DEHAM-ST,DEMUC-RT,13,2024-02-26T10:00:00,2024-02-28T10:00:00,22G1,GENERAL,650,European Rail Company
332,,330,DEHAM-ST,DEMUC-RT,13,2024-02-26T10:00:00,2024-02-28T10:00:00,22G1,DANGEROUS,850,European Rail Company
333,,330,DEHAM-ST,DEMUC-RT,13,2024-02-26T10:00:00,2024-02-28T10:00:00,42R1,GENERAL,750,European Rail Company
334,,330,DEHAM-ST,DEMUC-RT,13,2024-02-26T10:00:00,2024-02-28T10:00:00,42R1,DANGEROUS,950,European Rail Company
335,,330,DEHAM-ST,DEMUC-RT,13,2024-02-26T10:00:00,2024-02-28T10:00:00,42P1,OUT_OF_GAUGE,1650,European Rail Company
341,,340,DEMUC-RT,DEHAM-ST,13,2024-02-26T10:00:00,2024-02-28T10:00:00,22G1,GENERAL,650,European Rail Company
342,,340,DEMUC-RT,DEHAM-ST,13,2024-02-26T10:00:00,2024-02-28T10:00:00,22G1,DANGEROUS,850,European Rail Company
343,,340,DEMUC-RT,DEHAM-ST,13,2024-02-26T10:00:00,2024-02-28T10:00:00,42R1,GENERAL,750,European Rail Company
344,,340,DEMUC-RT,DEHAM-ST,13,2024-02-26T10:00:00,2024-02-28T10:00:00,42R1,DANGEROUS,950,European Rail Company
