id,previousLegId,legId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs,contractor
3111,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,22G1,GENERAL,1150,American Rail Company
3112,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3113,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42R1,GENERAL,1250,American Rail Company
3114,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3115,3100.0,3110,USCHI-RT,USORF-ST,21,2024-02-11T10:00:00,2024-02-15T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3121,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,22G1,GENERAL,1050,American Rail Company
3122,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3123,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42R1,GENERAL,1150,American Rail Company
3124,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3125,,3120,CAMTR-ST,USCHI-RT,23,2024-02-12T10:00:00,2024-02-17T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3131,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,22G1,GENERAL,1150,American Rail Company
3132,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3133,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42R1,GENERAL,1250,American Rail Company
3134,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3135,3120.0,3130,USCHI-RT,USORF-ST,21,2024-02-18T10:00:00,2024-02-22T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3141,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,22G1,GENERAL,1050,American Rail Company
3142,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3143,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42R1,GENERAL,1150,American Rail Company
3144,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3145,,3140,CAMTR-ST,USCHI-RT,23,2024-02-19T10:00:00,2024-02-24T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3151,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,22G1,GENERAL,1150,American Rail Company
3152,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3153,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42R1,GENERAL,1250,American Rail Company
3154,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3155,3140.0,3150,USCHI-RT,USORF-ST,21,2024-02-25T10:00:00,2024-02-29T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3161,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,22G1,GENERAL,1050,American Rail Company
3162,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3163,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42R1,GENERAL,1150,American Rail Company
3164,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3165,,3160,CAMTR-ST,USCHI-RT,23,2024-02-26T10:00:00,2024-03-02T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3171,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,22G1,GENERAL,1150,American Rail Company
3172,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3173,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42R1,GENERAL,1250,American Rail Company
3174,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3175,3160.0,3170,USCHI-RT,USORF-ST,21,2024-03-03T10:00:00,2024-03-07T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3181,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,22G1,GENERAL,1050,American Rail Company
3182,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3183,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42R1,GENERAL,1150,American Rail Company
3184,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3185,,3180,CAMTR-ST,USCHI-RT,23,2024-03-04T10:00:00,2024-03-09T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3191,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,22G1,GENERAL,1150,American Rail Company
3192,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3193,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,42R1,GENERAL,1250,American Rail Company
3194,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3195,3180.0,3190,USCHI-RT,USORF-ST,21,2024-03-10T10:00:00,2024-03-14T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3201,,3200,CAMTR-ST,USCHI-RT,23,2024-03-11T10:00:00,2024-03-16T10:00:00,22G1,GENERAL,1050,American Rail Company
3202,,3200,CAMTR-ST,USCHI-RT,23,2024-03-11T10:00:00,2024-03-16T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3203,,3200,CAMTR-ST,USCHI-RT,23,2024-03-11T10:00:00,2024-03-16T10:00:00,42R1,GENERAL,1150,American Rail Company
3204,,3200,CAMTR-ST,USCHI-RT,23,2024-03-11T10:00:00,2024-03-16T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3205,,3200,CAMTR-ST,USCHI-RT,23,2024-03-11T10:00:00,2024-03-16T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3211,3200.0,3210,USCHI-RT,USORF-ST,21,2024-03-17T10:00:00,2024-03-21T10:00:00,22G1,GENERAL,1150,American Rail Company
3212,3200.0,3210,USCHI-RT,USORF-ST,21,2024-03-17T10:00:00,2024-03-21T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3213,3200.0,3210,USCHI-RT,USORF-ST,21,2024-03-17T10:00:00,2024-03-21T10:00:00,42R1,GENERAL,1250,American Rail Company
3214,3200.0,3210,USCHI-RT,USORF-ST,21,2024-03-17T10:00:00,2024-03-21T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3215,3200.0,3210,USCHI-RT,USORF-ST,21,2024-03-17T10:00:00,2024-03-21T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3221,,3220,CAMTR-ST,USCHI-RT,23,2024-03-18T10:00:00,2024-03-23T10:00:00,22G1,GENERAL,1050,American Rail Company
3222,,3220,CAMTR-ST,USCHI-RT,23,2024-03-18T10:00:00,2024-03-23T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3223,,3220,CAMTR-ST,USCHI-RT,23,2024-03-18T10:00:00,2024-03-23T10:00:00,42R1,GENERAL,1150,American Rail Company
3224,,3220,CAMTR-ST,USCHI-RT,23,2024-03-18T10:00:00,2024-03-23T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3225,,3220,CAMTR-ST,USCHI-RT,23,2024-03-18T10:00:00,2024-03-23T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3231,3220.0,3230,USCHI-RT,USORF-ST,21,2024-03-24T10:00:00,2024-03-28T10:00:00,22G1,GENERAL,1150,American Rail Company
3232,3220.0,3230,USCHI-RT,USORF-ST,21,2024-03-24T10:00:00,2024-03-28T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3233,3220.0,3230,USCHI-RT,USORF-ST,21,2024-03-24T10:00:00,2024-03-28T10:00:00,42R1,GENERAL,1250,American Rail Company
3234,3220.0,3230,USCHI-RT,USORF-ST,21,2024-03-24T10:00:00,2024-03-28T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3235,3220.0,3230,USCHI-RT,USORF-ST,21,2024-03-24T10:00:00,2024-03-28T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3241,,3240,CAMTR-ST,USCHI-RT,23,2024-03-25T10:00:00,2024-03-30T10:00:00,22G1,GENERAL,1050,American Rail Company
3242,,3240,CAMTR-ST,USCHI-RT,23,2024-03-25T10:00:00,2024-03-30T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3243,,3240,CAMTR-ST,USCHI-RT,23,2024-03-25T10:00:00,2024-03-30T10:00:00,42R1,GENERAL,1150,American Rail Company
3244,,3240,CAMTR-ST,USCHI-RT,23,2024-03-25T10:00:00,2024-03-30T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3245,,3240,CAMTR-ST,USCHI-RT,23,2024-03-25T10:00:00,2024-03-30T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
3251,3240.0,3250,USCHI-RT,USORF-ST,21,2024-03-31T10:00:00,2024-04-04T10:00:00,22G1,GENERAL,1150,American Rail Company
3252,3240.0,3250,USCHI-RT,USORF-ST,21,2024-03-31T10:00:00,2024-04-04T10:00:00,22G1,DANGEROUS,1350,American Rail Company
3253,3240.0,3250,USCHI-RT,USORF-ST,21,2024-03-31T10:00:00,2024-04-04T10:00:00,42R1,GENERAL,1250,American Rail Company
3254,3240.0,3250,USCHI-RT,USORF-ST,21,2024-03-31T10:00:00,2024-04-04T10:00:00,42R1,DANGEROUS,1450,American Rail Company
3255,3240.0,3250,USCHI-RT,USORF-ST,21,2024-03-31T10:00:00,2024-04-04T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
3261,,3260,CAMTR-ST,USCHI-RT,23,2024-04-01T10:00:00,2024-04-06T10:00:00,22G1,GENERAL,1050,American Rail Company
3262,,3260,CAMTR-ST,USCHI-RT,23,2024-04-01T10:00:00,2024-04-06T10:00:00,22G1,DANGEROUS,1250,American Rail Company
3263,,3260,CAMTR-ST,USCHI-RT,23,2024-04-01T10:00:00,2024-04-06T10:00:00,42R1,GENERAL,1150,American Rail Company
3264,,3260,CAMTR-ST,USCHI-RT,23,2024-04-01T10:00:00,2024-04-06T10:00:00,42R1,DANGEROUS,1350,American Rail Company
3265,,3260,CAMTR-ST,USCHI-RT,23,2024-04-01T10:00:00,2024-04-06T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4001,,4000,CAMTR-ST,USCHI-RT,23,2024-01-04T10:00:00,2024-01-09T10:00:00,22G1,GENERAL,1050,American Rail Company
4002,,4000,CAMTR-ST,USCHI-RT,23,2024-01-04T10:00:00,2024-01-09T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4003,,4000,CAMTR-ST,USCHI-RT,23,2024-01-04T10:00:00,2024-01-09T10:00:00,42R1,GENERAL,1150,American Rail Company
4004,,4000,CAMTR-ST,USCHI-RT,23,2024-01-04T10:00:00,2024-01-09T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4005,,4000,CAMTR-ST,USCHI-RT,23,2024-01-04T10:00:00,2024-01-09T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4011,4000.0,4010,USCHI-RT,USORF-ST,21,2024-01-10T10:00:00,2024-01-14T10:00:00,22G1,GENERAL,1150,American Rail Company
4012,4000.0,4010,USCHI-RT,USORF-ST,21,2024-01-10T10:00:00,2024-01-14T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4013,4000.0,4010,USCHI-RT,USORF-ST,21,2024-01-10T10:00:00,2024-01-14T10:00:00,42R1,GENERAL,1250,American Rail Company
4014,4000.0,4010,USCHI-RT,USORF-ST,21,2024-01-10T10:00:00,2024-01-14T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4015,4000.0,4010,USCHI-RT,USORF-ST,21,2024-01-10T10:00:00,2024-01-14T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4021,,4020,CAMTR-ST,USCHI-RT,23,2024-01-11T10:00:00,2024-01-16T10:00:00,22G1,GENERAL,1050,American Rail Company
4022,,4020,CAMTR-ST,USCHI-RT,23,2024-01-11T10:00:00,2024-01-16T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4023,,4020,CAMTR-ST,USCHI-RT,23,2024-01-11T10:00:00,2024-01-16T10:00:00,42R1,GENERAL,1150,American Rail Company
4024,,4020,CAMTR-ST,USCHI-RT,23,2024-01-11T10:00:00,2024-01-16T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4025,,4020,CAMTR-ST,USCHI-RT,23,2024-01-11T10:00:00,2024-01-16T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4031,4020.0,4030,USCHI-RT,USORF-ST,21,2024-01-17T10:00:00,2024-01-21T10:00:00,22G1,GENERAL,1150,American Rail Company
4032,4020.0,4030,USCHI-RT,USORF-ST,21,2024-01-17T10:00:00,2024-01-21T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4033,4020.0,4030,USCHI-RT,USORF-ST,21,2024-01-17T10:00:00,2024-01-21T10:00:00,42R1,GENERAL,1250,American Rail Company
4034,4020.0,4030,USCHI-RT,USORF-ST,21,2024-01-17T10:00:00,2024-01-21T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4035,4020.0,4030,USCHI-RT,USORF-ST,21,2024-01-17T10:00:00,2024-01-21T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4041,,4040,CAMTR-ST,USCHI-RT,23,2024-01-18T10:00:00,2024-01-23T10:00:00,22G1,GENERAL,1050,American Rail Company
4042,,4040,CAMTR-ST,USCHI-RT,23,2024-01-18T10:00:00,2024-01-23T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4043,,4040,CAMTR-ST,USCHI-RT,23,2024-01-18T10:00:00,2024-01-23T10:00:00,42R1,GENERAL,1150,American Rail Company
4044,,4040,CAMTR-ST,USCHI-RT,23,2024-01-18T10:00:00,2024-01-23T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4045,,4040,CAMTR-ST,USCHI-RT,23,2024-01-18T10:00:00,2024-01-23T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4051,4040.0,4050,USCHI-RT,USORF-ST,21,2024-01-24T10:00:00,2024-01-28T10:00:00,22G1,GENERAL,1150,American Rail Company
4052,4040.0,4050,USCHI-RT,USORF-ST,21,2024-01-24T10:00:00,2024-01-28T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4053,4040.0,4050,USCHI-RT,USORF-ST,21,2024-01-24T10:00:00,2024-01-28T10:00:00,42R1,GENERAL,1250,American Rail Company
4054,4040.0,4050,USCHI-RT,USORF-ST,21,2024-01-24T10:00:00,2024-01-28T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4055,4040.0,4050,USCHI-RT,USORF-ST,21,2024-01-24T10:00:00,2024-01-28T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4061,,4060,CAMTR-ST,USCHI-RT,23,2024-01-25T10:00:00,2024-01-30T10:00:00,22G1,GENERAL,1050,American Rail Company
4062,,4060,CAMTR-ST,USCHI-RT,23,2024-01-25T10:00:00,2024-01-30T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4063,,4060,CAMTR-ST,USCHI-RT,23,2024-01-25T10:00:00,2024-01-30T10:00:00,42R1,GENERAL,1150,American Rail Company
4064,,4060,CAMTR-ST,USCHI-RT,23,2024-01-25T10:00:00,2024-01-30T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4065,,4060,CAMTR-ST,USCHI-RT,23,2024-01-25T10:00:00,2024-01-30T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4071,4060.0,4070,USCHI-RT,USORF-ST,21,2024-01-31T10:00:00,2024-02-04T10:00:00,22G1,GENERAL,1150,American Rail Company
4072,4060.0,4070,USCHI-RT,USORF-ST,21,2024-01-31T10:00:00,2024-02-04T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4073,4060.0,4070,USCHI-RT,USORF-ST,21,2024-01-31T10:00:00,2024-02-04T10:00:00,42R1,GENERAL,1250,American Rail Company
4074,4060.0,4070,USCHI-RT,USORF-ST,21,2024-01-31T10:00:00,2024-02-04T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4075,4060.0,4070,USCHI-RT,USORF-ST,21,2024-01-31T10:00:00,2024-02-04T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4081,,4080,CAMTR-ST,USCHI-RT,23,2024-02-01T10:00:00,2024-02-06T10:00:00,22G1,GENERAL,1050,American Rail Company
4082,,4080,CAMTR-ST,USCHI-RT,23,2024-02-01T10:00:00,2024-02-06T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4083,,4080,CAMTR-ST,USCHI-RT,23,2024-02-01T10:00:00,2024-02-06T10:00:00,42R1,GENERAL,1150,American Rail Company
4084,,4080,CAMTR-ST,USCHI-RT,23,2024-02-01T10:00:00,2024-02-06T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4085,,4080,CAMTR-ST,USCHI-RT,23,2024-02-01T10:00:00,2024-02-06T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4091,4080.0,4090,USCHI-RT,USORF-ST,21,2024-02-07T10:00:00,2024-02-11T10:00:00,22G1,GENERAL,1150,American Rail Company
4092,4080.0,4090,USCHI-RT,USORF-ST,21,2024-02-07T10:00:00,2024-02-11T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4093,4080.0,4090,USCHI-RT,USORF-ST,21,2024-02-07T10:00:00,2024-02-11T10:00:00,42R1,GENERAL,1250,American Rail Company
4094,4080.0,4090,USCHI-RT,USORF-ST,21,2024-02-07T10:00:00,2024-02-11T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4095,4080.0,4090,USCHI-RT,USORF-ST,21,2024-02-07T10:00:00,2024-02-11T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4101,,4100,CAMTR-ST,USCHI-RT,23,2024-02-08T10:00:00,2024-02-13T10:00:00,22G1,GENERAL,1050,American Rail Company
4102,,4100,CAMTR-ST,USCHI-RT,23,2024-02-08T10:00:00,2024-02-13T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4103,,4100,CAMTR-ST,USCHI-RT,23,2024-02-08T10:00:00,2024-02-13T10:00:00,42R1,GENERAL,1150,American Rail Company
4104,,4100,CAMTR-ST,USCHI-RT,23,2024-02-08T10:00:00,2024-02-13T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4105,,4100,CAMTR-ST,USCHI-RT,23,2024-02-08T10:00:00,2024-02-13T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4111,4100.0,4110,USCHI-RT,USORF-ST,21,2024-02-14T10:00:00,2024-02-18T10:00:00,22G1,GENERAL,1150,American Rail Company
4112,4100.0,4110,USCHI-RT,USORF-ST,21,2024-02-14T10:00:00,2024-02-18T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4113,4100.0,4110,USCHI-RT,USORF-ST,21,2024-02-14T10:00:00,2024-02-18T10:00:00,42R1,GENERAL,1250,American Rail Company
4114,4100.0,4110,USCHI-RT,USORF-ST,21,2024-02-14T10:00:00,2024-02-18T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4115,4100.0,4110,USCHI-RT,USORF-ST,21,2024-02-14T10:00:00,2024-02-18T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4121,,4120,CAMTR-ST,USCHI-RT,23,2024-02-15T10:00:00,2024-02-20T10:00:00,22G1,GENERAL,1050,American Rail Company
4122,,4120,CAMTR-ST,USCHI-RT,23,2024-02-15T10:00:00,2024-02-20T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4123,,4120,CAMTR-ST,USCHI-RT,23,2024-02-15T10:00:00,2024-02-20T10:00:00,42R1,GENERAL,1150,American Rail Company
4124,,4120,CAMTR-ST,USCHI-RT,23,2024-02-15T10:00:00,2024-02-20T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4125,,4120,CAMTR-ST,USCHI-RT,23,2024-02-15T10:00:00,2024-02-20T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4131,4120.0,4130,USCHI-RT,USORF-ST,21,2024-02-21T10:00:00,2024-02-25T10:00:00,22G1,GENERAL,1150,American Rail Company
4132,4120.0,4130,USCHI-RT,USORF-ST,21,2024-02-21T10:00:00,2024-02-25T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4133,4120.0,4130,USCHI-RT,USORF-ST,21,2024-02-21T10:00:00,2024-02-25T10:00:00,42R1,GENERAL,1250,American Rail Company
4134,4120.0,4130,USCHI-RT,USORF-ST,21,2024-02-21T10:00:00,2024-02-25T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4135,4120.0,4130,USCHI-RT,USORF-ST,21,2024-02-21T10:00:00,2024-02-25T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4141,,4140,CAMTR-ST,USCHI-RT,23,2024-02-22T10:00:00,2024-02-27T10:00:00,22G1,GENERAL,1050,American Rail Company
4142,,4140,CAMTR-ST,USCHI-RT,23,2024-02-22T10:00:00,2024-02-27T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4143,,4140,CAMTR-ST,USCHI-RT,23,2024-02-22T10:00:00,2024-02-27T10:00:00,42R1,GENERAL,1150,American Rail Company
4144,,4140,CAMTR-ST,USCHI-RT,23,2024-02-22T10:00:00,2024-02-27T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4145,,4140,CAMTR-ST,USCHI-RT,23,2024-02-22T10:00:00,2024-02-27T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4151,4140.0,4150,USCHI-RT,USORF-ST,21,2024-02-28T10:00:00,2024-03-03T10:00:00,22G1,GENERAL,1150,American Rail Company
4152,4140.0,4150,USCHI-RT,USORF-ST,21,2024-02-28T10:00:00,2024-03-03T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4153,4140.0,4150,USCHI-RT,USORF-ST,21,2024-02-28T10:00:00,2024-03-03T10:00:00,42R1,GENERAL,1250,American Rail Company
4154,4140.0,4150,USCHI-RT,USORF-ST,21,2024-02-28T10:00:00,2024-03-03T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4155,4140.0,4150,USCHI-RT,USORF-ST,21,2024-02-28T10:00:00,2024-03-03T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4161,,4160,CAMTR-ST,USCHI-RT,23,2024-02-29T10:00:00,2024-03-05T10:00:00,22G1,GENERAL,1050,American Rail Company
