id,previousLegId,legId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs,contractor
4162,,4160,CAMTR-ST,USCHI-RT,23,2024-02-29T10:00:00,2024-03-05T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4163,,4160,CAMTR-ST,USCHI-RT,23,2024-02-29T10:00:00,2024-03-05T10:00:00,42R1,GENERAL,1150,American Rail Company
4164,,4160,CAMTR-ST,USCHI-RT,23,2024-02-29T10:00:00,2024-03-05T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4165,,4160,CAMTR-ST,USCHI-RT,23,2024-02-29T10:00:00,2024-03-05T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4171,4160.0,4170,USCHI-RT,USORF-ST,21,2024-03-06T10:00:00,2024-03-10T10:00:00,22G1,GENERAL,1150,American Rail Company
4172,4160.0,4170,USCHI-RT,USORF-ST,21,2024-03-06T10:00:00,2024-03-10T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4173,4160.0,4170,USCHI-RT,USORF-ST,21,2024-03-06T10:00:00,2024-03-10T10:00:00,42R1,GENERAL,1250,American Rail Company
4174,4160.0,4170,USCHI-RT,USORF-ST,21,2024-03-06T10:00:00,2024-03-10T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4175,4160.0,4170,USCHI-RT,USORF-ST,21,2024-03-06T10:00:00,2024-03-10T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4181,,4180,CAMTR-ST,USCHI-RT,23,2024-03-07T10:00:00,2024-03-12T10:00:00,22G1,GENERAL,1050,American Rail Company
4182,,4180,CAMTR-ST,USCHI-RT,23,2024-03-07T10:00:00,2024-03-12T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4183,,4180,CAMTR-ST,USCHI-RT,23,2024-03-07T10:00:00,2024-03-12T10:00:00,42R1,GENERAL,1150,American Rail Company
4184,,4180,CAMTR-ST,USCHI-RT,23,2024-03-07T10:00:00,2024-03-12T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4185,,4180,CAMTR-ST,USCHI-RT,23,2024-03-07T10:00:00,2024-03-12T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4191,4180.0,4190,USCHI-RT,USORF-ST,21,2024-03-13T10:00:00,2024-03-17T10:00:00,22G1,GENERAL,1150,American Rail Company
4192,4180.0,4190,USCHI-RT,USORF-ST,21,2024-03-13T10:00:00,2024-03-17T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4193,4180.0,4190,USCHI-RT,USORF-ST,21,2024-03-13T10:00:00,2024-03-17T10:00:00,42R1,GENERAL,1250,American Rail Company
4194,4180.0,4190,USCHI-RT,USORF-ST,21,2024-03-13T10:00:00,2024-03-17T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4195,4180.0,4190,USCHI-RT,USORF-ST,21,2024-03-13T10:00:00,2024-03-17T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4201,,4200,CAMTR-ST,USCHI-RT,23,2024-03-14T10:00:00,2024-03-19T10:00:00,22G1,GENERAL,1050,American Rail Company
4202,,4200,CAMTR-ST,USCHI-RT,23,2024-03-14T10:00:00,2024-03-19T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4203,,4200,CAMTR-ST,USCHI-RT,23,2024-03-14T10:00:00,2024-03-19T10:00:00,42R1,GENERAL,1150,American Rail Company
4204,,4200,CAMTR-ST,USCHI-RT,23,2024-03-14T10:00:00,2024-03-19T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4205,,4200,CAMTR-ST,USCHI-RT,23,2024-03-14T10:00:00,2024-03-19T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4211,4200.0,4210,USCHI-RT,USORF-ST,21,2024-03-20T10:00:00,2024-03-24T10:00:00,22G1,GENERAL,1150,American Rail Company
4212,4200.0,4210,USCHI-RT,USORF-ST,21,2024-03-20T10:00:00,2024-03-24T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4213,4200.0,4210,USCHI-RT,USORF-ST,21,2024-03-20T10:00:00,2024-03-24T10:00:00,42R1,GENERAL,1250,American Rail Company
4214,4200.0,4210,USCHI-RT,USORF-ST,21,2024-03-20T10:00:00,2024-03-24T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4215,4200.0,4210,USCHI-RT,USORF-ST,21,2024-03-20T10:00:00,2024-03-24T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4221,,4220,CAMTR-ST,USCHI-RT,23,2024-03-21T10:00:00,2024-03-26T10:00:00,22G1,GENERAL,1050,American Rail Company
4222,,4220,CAMTR-ST,USCHI-RT,23,2024-03-21T10:00:00,2024-03-26T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4223,,4220,CAMTR-ST,USCHI-RT,23,2024-03-21T10:00:00,2024-03-26T10:00:00,42R1,GENERAL,1150,American Rail Company
4224,,4220,CAMTR-ST,USCHI-RT,23,2024-03-21T10:00:00,2024-03-26T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4225,,4220,CAMTR-ST,USCHI-RT,23,2024-03-21T10:00:00,2024-03-26T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4231,4220.0,4230,USCHI-RT,USORF-ST,21,2024-03-27T10:00:00,2024-03-31T10:00:00,22G1,GENERAL,1150,American Rail Company
4232,4220.0,4230,USCHI-RT,USORF-ST,21,2024-03-27T10:00:00,2024-03-31T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4233,4220.0,4230,USCHI-RT,USORF-ST,21,2024-03-27T10:00:00,2024-03-31T10:00:00,42R1,GENERAL,1250,American Rail Company
4234,4220.0,4230,USCHI-RT,USORF-ST,21,2024-03-27T10:00:00,2024-03-31T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4235,4220.0,4230,USCHI-RT,USORF-ST,21,2024-03-27T10:00:00,2024-03-31T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4241,,4240,CAMTR-ST,USCHI-RT,23,2024-03-28T10:00:00,2024-04-02T10:00:00,22G1,GENERAL,1050,American Rail Company
4242,,4240,CAMTR-ST,USCHI-RT,23,2024-03-28T10:00:00,2024-04-02T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4243,,4240,CAMTR-ST,USCHI-RT,23,2024-03-28T10:00:00,2024-04-02T10:00:00,42R1,GENERAL,1150,American Rail Company
4244,,4240,CAMTR-ST,USCHI-RT,23,2024-03-28T10:00:00,2024-04-02T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4245,,4240,CAMTR-ST,USCHI-RT,23,2024-03-28T10:00:00,2024-04-02T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
4251,4240.0,4250,USCHI-RT,USORF-ST,21,2024-04-03T10:00:00,2024-04-07T10:00:00,22G1,GENERAL,1150,American Rail Company
4252,4240.0,4250,USCHI-RT,USORF-ST,21,2024-04-03T10:00:00,2024-04-07T10:00:00,22G1,DANGEROUS,1350,American Rail Company
4253,4240.0,4250,USCHI-RT,USORF-ST,21,2024-04-03T10:00:00,2024-04-07T10:00:00,42R1,GENERAL,1250,American Rail Company
4254,4240.0,4250,USCHI-RT,USORF-ST,21,2024-04-03T10:00:00,2024-04-07T10:00:00,42R1,DANGEROUS,1450,American Rail Company
4255,4240.0,4250,USCHI-RT,USORF-ST,21,2024-04-03T10:00:00,2024-04-07T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
4261,,4260,CAMTR-ST,USCHI-RT,23,2024-04-04T10:00:00,2024-04-09T10:00:00,22G1,GENERAL,1050,American Rail Company
4262,,4260,CAMTR-ST,USCHI-RT,23,2024-04-04T10:00:00,2024-04-09T10:00:00,22G1,DANGEROUS,1250,American Rail Company
4263,,4260,CAMTR-ST,USCHI-RT,23,2024-04-04T10:00:00,2024-04-09T10:00:00,42R1,GENERAL,1150,American Rail Company
4264,,4260,CAMTR-ST,USCHI-RT,23,2024-04-04T10:00:00,2024-04-09T10:00:00,42R1,DANGEROUS,1350,American Rail Company
4265,,4260,CAMTR-ST,USCHI-RT,23,2024-04-04T10:00:00,2024-04-09T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5001,5000.0,5010,USCHI-RT,CAMTR-ST,23,2024-01-06T10:00:00,2024-01-11T10:00:00,22G1,GENERAL,1050,American Rail Company
5002,5000.0,5010,USCHI-RT,CAMTR-ST,23,2024-01-06T10:00:00,2024-01-11T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5003,5000.0,5010,USCHI-RT,CAMTR-ST,23,2024-01-06T10:00:00,2024-01-11T10:00:00,42R1,GENERAL,1150,American Rail Company
5004,5000.0,5010,USCHI-RT,CAMTR-ST,23,2024-01-06T10:00:00,2024-01-11T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5005,5000.0,5010,USCHI-RT,CAMTR-ST,23,2024-01-06T10:00:00,2024-01-11T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5011,,5000,USORF-ST,USCHI-RT,21,2024-01-01T10:00:00,2024-01-05T10:00:00,22G1,GENERAL,1150,American Rail Company
5012,,5000,USORF-ST,USCHI-RT,21,2024-01-01T10:00:00,2024-01-05T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5013,,5000,USORF-ST,USCHI-RT,21,2024-01-01T10:00:00,2024-01-05T10:00:00,42R1,GENERAL,1250,American Rail Company
5014,,5000,USORF-ST,USCHI-RT,21,2024-01-01T10:00:00,2024-01-05T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5015,,5000,USORF-ST,USCHI-RT,21,2024-01-01T10:00:00,2024-01-05T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5021,5020.0,5030,USCHI-RT,CAMTR-ST,23,2024-01-13T10:00:00,2024-01-18T10:00:00,22G1,GENERAL,1050,American Rail Company
5022,5020.0,5030,USCHI-RT,CAMTR-ST,23,2024-01-13T10:00:00,2024-01-18T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5023,5020.0,5030,USCHI-RT,CAMTR-ST,23,2024-01-13T10:00:00,2024-01-18T10:00:00,42R1,GENERAL,1150,American Rail Company
5024,5020.0,5030,USCHI-RT,CAMTR-ST,23,2024-01-13T10:00:00,2024-01-18T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5025,5020.0,5030,USCHI-RT,CAMTR-ST,23,2024-01-13T10:00:00,2024-01-18T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5031,,5020,USORF-ST,USCHI-RT,21,2024-01-08T10:00:00,2024-01-12T10:00:00,22G1,GENERAL,1150,American Rail Company
5032,,5020,USORF-ST,USCHI-RT,21,2024-01-08T10:00:00,2024-01-12T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5033,,5020,USORF-ST,USCHI-RT,21,2024-01-08T10:00:00,2024-01-12T10:00:00,42R1,GENERAL,1250,American Rail Company
5034,,5020,USORF-ST,USCHI-RT,21,2024-01-08T10:00:00,2024-01-12T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5035,,5020,USORF-ST,USCHI-RT,21,2024-01-08T10:00:00,2024-01-12T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5041,5040.0,5050,USCHI-RT,CAMTR-ST,23,2024-01-20T10:00:00,2024-01-25T10:00:00,22G1,GENERAL,1050,American Rail Company
5042,5040.0,5050,USCHI-RT,CAMTR-ST,23,2024-01-20T10:00:00,2024-01-25T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5043,5040.0,5050,USCHI-RT,CAMTR-ST,23,2024-01-20T10:00:00,2024-01-25T10:00:00,42R1,GENERAL,1150,American Rail Company
5044,5040.0,5050,USCHI-RT,CAMTR-ST,23,2024-01-20T10:00:00,2024-01-25T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5045,5040.0,5050,USCHI-RT,CAMTR-ST,23,2024-01-20T10:00:00,2024-01-25T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5051,,5040,USORF-ST,USCHI-RT,21,2024-01-15T10:00:00,2024-01-19T10:00:00,22G1,GENERAL,1150,American Rail Company
5052,,5040,USORF-ST,USCHI-RT,21,2024-01-15T10:00:00,2024-01-19T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5053,,5040,USORF-ST,USCHI-RT,21,2024-01-15T10:00:00,2024-01-19T10:00:00,42R1,GENERAL,1250,American Rail Company
5054,,5040,USORF-ST,USCHI-RT,21,2024-01-15T10:00:00,2024-01-19T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5055,,5040,USORF-ST,USCHI-RT,21,2024-01-15T10:00:00,2024-01-19T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5061,5060.0,5070,USCHI-RT,CAMTR-ST,23,2024-01-27T10:00:00,2024-02-01T10:00:00,22G1,GENERAL,1050,American Rail Company
5062,5060.0,5070,USCHI-RT,CAMTR-ST,23,2024-01-27T10:00:00,2024-02-01T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5063,5060.0,5070,USCHI-RT,CAMTR-ST,23,2024-01-27T10:00:00,2024-02-01T10:00:00,42R1,GENERAL,1150,American Rail Company
5064,5060.0,5070,USCHI-RT,CAMTR-ST,23,2024-01-27T10:00:00,2024-02-01T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5065,5060.0,5070,USCHI-RT,CAMTR-ST,23,2024-01-27T10:00:00,2024-02-01T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5071,,5060,USORF-ST,USCHI-RT,21,2024-01-22T10:00:00,2024-01-26T10:00:00,22G1,GENERAL,1150,American Rail Company
5072,,5060,USORF-ST,USCHI-RT,21,2024-01-22T10:00:00,2024-01-26T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5073,,5060,USORF-ST,USCHI-RT,21,2024-01-22T10:00:00,2024-01-26T10:00:00,42R1,GENERAL,1250,American Rail Company
5074,,5060,USORF-ST,USCHI-RT,21,2024-01-22T10:00:00,2024-01-26T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5075,,5060,USORF-ST,USCHI-RT,21,2024-01-22T10:00:00,2024-01-26T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5081,5080.0,5090,USCHI-RT,CAMTR-ST,23,2024-02-03T10:00:00,2024-02-08T10:00:00,22G1,GENERAL,1050,American Rail Company
5082,5080.0,5090,USCHI-RT,CAMTR-ST,23,2024-02-03T10:00:00,2024-02-08T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5083,5080.0,5090,USCHI-RT,CAMTR-ST,23,2024-02-03T10:00:00,2024-02-08T10:00:00,42R1,GENERAL,1150,American Rail Company
5084,5080.0,5090,USCHI-RT,CAMTR-ST,23,2024-02-03T10:00:00,2024-02-08T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5085,5080.0,5090,USCHI-RT,CAMTR-ST,23,2024-02-03T10:00:00,2024-02-08T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5091,,5080,USORF-ST,USCHI-RT,21,2024-01-29T10:00:00,2024-02-02T10:00:00,22G1,GENERAL,1150,American Rail Company
5092,,5080,USORF-ST,USCHI-RT,21,2024-01-29T10:00:00,2024-02-02T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5093,,5080,USORF-ST,USCHI-RT,21,2024-01-29T10:00:00,2024-02-02T10:00:00,42R1,GENERAL,1250,American Rail Company
5094,,5080,USORF-ST,USCHI-RT,21,2024-01-29T10:00:00,2024-02-02T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5095,,5080,USORF-ST,USCHI-RT,21,2024-01-29T10:00:00,2024-02-02T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5101,5100.0,5110,USCHI-RT,CAMTR-ST,23,2024-02-10T10:00:00,2024-02-15T10:00:00,22G1,GENERAL,1050,American Rail Company
5102,5100.0,5110,USCHI-RT,CAMTR-ST,23,2024-02-10T10:00:00,2024-02-15T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5103,5100.0,5110,USCHI-RT,CAMTR-ST,23,2024-02-10T10:00:00,2024-02-15T10:00:00,42R1,GENERAL,1150,American Rail Company
5104,5100.0,5110,USCHI-RT,CAMTR-ST,23,2024-02-10T10:00:00,2024-02-15T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5105,5100.0,5110,USCHI-RT,CAMTR-ST,23,2024-02-10T10:00:00,2024-02-15T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5111,,5100,USORF-ST,USCHI-RT,21,2024-02-05T10:00:00,2024-02-09T10:00:00,22G1,GENERAL,1150,American Rail Company
5112,,5100,USORF-ST,USCHI-RT,21,2024-02-05T10:00:00,2024-02-09T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5113,,5100,USORF-ST,USCHI-RT,21,2024-02-05T10:00:00,2024-02-09T10:00:00,42R1,GENERAL,1250,American Rail Company
5114,,5100,USORF-ST,USCHI-RT,21,2024-02-05T10:00:00,2024-02-09T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5115,,5100,USORF-ST,USCHI-RT,21,2024-02-05T10:00:00,2024-02-09T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5121,5120.0,5130,USCHI-RT,CAMTR-ST,23,2024-02-17T10:00:00,2024-02-22T10:00:00,22G1,GENERAL,1050,American Rail Company
5122,5120.0,5130,USCHI-RT,CAMTR-ST,23,2024-02-17T10:00:00,2024-02-22T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5123,5120.0,5130,USCHI-RT,CAMTR-ST,23,2024-02-17T10:00:00,2024-02-22T10:00:00,42R1,GENERAL,1150,American Rail Company
5124,5120.0,5130,USCHI-RT,CAMTR-ST,23,2024-02-17T10:00:00,2024-02-22T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5125,5120.0,5130,USCHI-RT,CAMTR-ST,23,2024-02-17T10:00:00,2024-02-22T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5131,,5120,USORF-ST,USCHI-RT,21,2024-02-12T10:00:00,2024-02-16T10:00:00,22G1,GENERAL,1150,American Rail Company
5132,,5120,USORF-ST,USCHI-RT,21,2024-02-12T10:00:00,2024-02-16T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5133,,5120,USORF-ST,USCHI-RT,21,2024-02-12T10:00:00,2024-02-16T10:00:00,42R1,GENERAL,1250,American Rail Company
5134,,5120,USORF-ST,USCHI-RT,21,2024-02-12T10:00:00,2024-02-16T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5135,,5120,USORF-ST,USCHI-RT,21,2024-02-12T10:00:00,2024-02-16T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5141,5140.0,5150,USCHI-RT,CAMTR-ST,23,2024-02-24T10:00:00,2024-02-29T10:00:00,22G1,GENERAL,1050,American Rail Company
5142,5140.0,5150,USCHI-RT,CAMTR-ST,23,2024-02-24T10:00:00,2024-02-29T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5143,5140.0,5150,USCHI-RT,CAMTR-ST,23,2024-02-24T10:00:00,2024-02-29T10:00:00,42R1,GENERAL,1150,American Rail Company
5144,5140.0,5150,USCHI-RT,CAMTR-ST,23,2024-02-24T10:00:00,2024-02-29T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5145,5140.0,5150,USCHI-RT,CAMTR-ST,23,2024-02-24T10:00:00,2024-02-29T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5151,,5140,USORF-ST,USCHI-RT,21,2024-02-19T10:00:00,2024-02-23T10:00:00,22G1,GENERAL,1150,American Rail Company
5152,,5140,USORF-ST,USCHI-RT,21,2024-02-19T10:00:00,2024-02-23T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5153,,5140,USORF-ST,USCHI-RT,21,2024-02-19T10:00:00,2024-02-23T10:00:00,42R1,GENERAL,1250,American Rail Company
5154,,5140,USORF-ST,USCHI-RT,21,2024-02-19T10:00:00,2024-02-23T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5155,,5140,USORF-ST,USCHI-RT,21,2024-02-19T10:00:00,2024-02-23T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5161,5160.0,5170,USCHI-RT,CAMTR-ST,23,2024-03-02T10:00:00,2024-03-07T10:00:00,22G1,GENERAL,1050,American Rail Company
5162,5160.0,5170,USCHI-RT,CAMTR-ST,23,2024-03-02T10:00:00,2024-03-07T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5163,5160.0,5170,USCHI-RT,CAMTR-ST,23,2024-03-02T10:00:00,2024-03-07T10:00:00,42R1,GENERAL,1150,American Rail Company
5164,5160.0,5170,USCHI-RT,CAMTR-ST,23,2024-03-02T10:00:00,2024-03-07T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5165,5160.0,5170,USCHI-RT,CAMTR-ST,23,2024-03-02T10:00:00,2024-03-07T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5171,,5160,USORF-ST,USCHI-RT,21,2024-02-26T10:00:00,2024-03-01T10:00:00,22G1,GENERAL,1150,American Rail Company
5172,,5160,USORF-ST,USCHI-RT,21,2024-02-26T10:00:00,2024-03-01T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5173,,5160,USORF-ST,USCHI-RT,21,2024-02-26T10:00:00,2024-03-01T10:00:00,42R1,GENERAL,1250,American Rail Company
5174,,5160,USORF-ST,USCHI-RT,21,2024-02-26T10:00:00,2024-03-01T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5175,,5160,USORF-ST,USCHI-RT,21,2024-02-26T10:00:00,2024-03-01T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5181,5180.0,5190,USCHI-RT,CAMTR-ST,23,2024-03-09T10:00:00,2024-03-14T10:00:00,22G1,GENERAL,1050,American Rail Company
5182,5180.0,5190,USCHI-RT,CAMTR-ST,23,2024-03-09T10:00:00,2024-03-14T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5183,5180.0,5190,USCHI-RT,CAMTR-ST,23,2024-03-09T10:00:00,2024-03-14T10:00:00,42R1,GENERAL,1150,American Rail Company
5184,5180.0,5190,USCHI-RT,CAMTR-ST,23,2024-03-09T10:00:00,2024-03-14T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5185,5180.0,5190,USCHI-RT,CAMTR-ST,23,2024-03-09T10:00:00,2024-03-14T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5191,,5180,USORF-ST,USCHI-RT,21,2024-03-04T10:00:00,2024-03-08T10:00:00,22G1,GENERAL,1150,American Rail Company
5192,,5180,USORF-ST,USCHI-RT,21,2024-03-04T10:00:00,2024-03-08T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5193,,5180,USORF-ST,USCHI-RT,21,2024-03-04T10:00:00,2024-03-08T10:00:00,42R1,GENERAL,1250,American Rail Company
5194,,5180,USORF-ST,USCHI-RT,21,2024-03-04T10:00:00,2024-03-08T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5195,,5180,USORF-ST,USCHI-RT,21,2024-03-04T10:00:00,2024-03-08T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5201,5200.0,5210,USCHI-RT,CAMTR-ST,23,2024-03-16T10:00:00,2024-03-21T10:00:00,22G1,GENERAL,1050,American Rail Company
5202,5200.0,5210,USCHI-RT,CAMTR-ST,23,2024-03-16T10:00:00,2024-03-21T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5203,5200.0,5210,USCHI-RT,CAMTR-ST,23,2024-03-16T10:00:00,2024-03-21T10:00:00,42R1,GENERAL,1150,American Rail Company
5204,5200.0,5210,USCHI-RT,CAMTR-ST,23,2024-03-16T10:00:00,2024-03-21T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5205,5200.0,5210,USCHI-RT,CAMTR-ST,23,2024-03-16T10:00:00,2024-03-21T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5211,,5200,USORF-ST,USCHI-RT,21,2024-03-11T10:00:00,2024-03-15T10:00:00,22G1,GENERAL,1150,American Rail Company
5212,,5200,USORF-ST,USCHI-RT,21,2024-03-11T10:00:00,2024-03-15T10:00:00,22G1,DANGEROUS,1350,American Rail Company
