id,previousLegId,legId,startTerminal,endTerminal,kgCO2e,departure,arrival,containerType,freightType,costs,contractor
5213,,5200,USORF-ST,USCHI-RT,21,2024-03-11T10:00:00,2024-03-15T10:00:00,42R1,GENERAL,1250,American Rail Company
5214,,5200,USORF-ST,USCHI-RT,21,2024-03-11T10:00:00,2024-03-15T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5215,,5200,USORF-ST,USCHI-RT,21,2024-03-11T10:00:00,2024-03-15T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5221,5220.0,5230,USCHI-RT,CAMTR-ST,23,2024-03-23T10:00:00,2024-03-28T10:00:00,22G1,GENERAL,1050,American Rail Company
5222,5220.0,5230,USCHI-RT,CAMTR-ST,23,2024-03-23T10:00:00,2024-03-28T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5223,5220.0,5230,USCHI-RT,CAMTR-ST,23,2024-03-23T10:00:00,2024-03-28T10:00:00,42R1,GENERAL,1150,American Rail Company
5224,5220.0,5230,USCHI-RT,CAMTR-ST,23,2024-03-23T10:00:00,2024-03-28T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5225,5220.0,5230,USCHI-RT,CAMTR-ST,23,2024-03-23T10:00:00,2024-03-28T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5231,,5220,USORF-ST,USCHI-RT,21,2024-03-18T10:00:00,2024-03-22T10:00:00,22G1,GENERAL,1150,American Rail Company
5232,,5220,USORF-ST,USCHI-RT,21,2024-03-18T10:00:00,2024-03-22T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5233,,5220,USORF-ST,USCHI-RT,21,2024-03-18T10:00:00,2024-03-22T10:00:00,42R1,GENERAL,1250,American Rail Company
5234,,5220,USORF-ST,USCHI-RT,21,2024-03-18T10:00:00,2024-03-22T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5235,,5220,USORF-ST,USCHI-RT,21,2024-03-18T10:00:00,2024-03-22T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5241,5240.0,5250,USCHI-RT,CAMTR-ST,23,2024-03-30T10:00:00,2024-04-04T10:00:00,22G1,GENERAL,1050,American Rail Company
5242,5240.0,5250,USCHI-RT,CAMTR-ST,23,2024-03-30T10:00:00,2024-04-04T10:00:00,22G1,DANGEROUS,1250,American Rail Company
5243,5240.0,5250,USCHI-RT,CAMTR-ST,23,2024-03-30T10:00:00,2024-04-04T10:00:00,42R1,GENERAL,1150,American Rail Company
5244,5240.0,5250,USCHI-RT,CAMTR-ST,23,2024-03-30T10:00:00,2024-04-04T10:00:00,42R1,DANGEROUS,1350,American Rail Company
5245,5240.0,5250,USCHI-RT,CAMTR-ST,23,2024-03-30T10:00:00,2024-04-04T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
5251,,5240,USORF-ST,USCHI-RT,21,2024-03-25T10:00:00,2024-03-29T10:00:00,22G1,GENERAL,1150,American Rail Company
5252,,5240,USORF-ST,USCHI-RT,21,2024-03-25T10:00:00,2024-03-29T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5253,,5240,USORF-ST,USCHI-RT,21,2024-03-25T10:00:00,2024-03-29T10:00:00,42R1,GENERAL,1250,American Rail Company
5254,,5240,USORF-ST,USCHI-RT,21,2024-03-25T10:00:00,2024-03-29T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5255,,5240,USORF-ST,USCHI-RT,21,2024-03-25T10:00:00,2024-03-29T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
5271,,5260,USORF-ST,USCHI-RT,21,2024-04-01T10:00:00,2024-04-05T10:00:00,22G1,GENERAL,1150,American Rail Company
5272,,5260,USORF-ST,USCHI-RT,21,2024-04-01T10:00:00,2024-04-05T10:00:00,22G1,DANGEROUS,1350,American Rail Company
5273,,5260,USORF-ST,USCHI-RT,21,2024-04-01T10:00:00,2024-04-05T10:00:00,42R1,GENERAL,1250,American Rail Company
5274,,5260,USORF-ST,USCHI-RT,21,2024-04-01T10:00:00,2024-04-05T10:00:00,42R1,DANGEROUS,1450,American Rail Company
5275,,5260,USORF-ST,USCHI-RT,21,2024-04-01T10:00:00,2024-04-05T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6001,6000.0,6010,USCHI-RT,CAMTR-ST,23,2024-01-09T10:00:00,2024-01-14T10:00:00,22G1,GENERAL,1050,American Rail Company
6002,6000.0,6010,USCHI-RT,CAMTR-ST,23,2024-01-09T10:00:00,2024-01-14T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6003,6000.0,6010,USCHI-RT,CAMTR-ST,23,2024-01-09T10:00:00,2024-01-14T10:00:00,42R1,GENERAL,1150,American Rail Company
6004,6000.0,6010,USCHI-RT,CAMTR-ST,23,2024-01-09T10:00:00,2024-01-14T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6005,6000.0,6010,USCHI-RT,CAMTR-ST,23,2024-01-09T10:00:00,2024-01-14T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6011,,6000,USORF-ST,USCHI-RT,21,2024-01-04T10:00:00,2024-01-08T10:00:00,22G1,GENERAL,1150,American Rail Company
6012,,6000,USORF-ST,USCHI-RT,21,2024-01-04T10:00:00,2024-01-08T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6013,,6000,USORF-ST,USCHI-RT,21,2024-01-04T10:00:00,2024-01-08T10:00:00,42R1,GENERAL,1250,American Rail Company
6014,,6000,USORF-ST,USCHI-RT,21,2024-01-04T10:00:00,2024-01-08T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6015,,6000,USORF-ST,USCHI-RT,21,2024-01-04T10:00:00,2024-01-08T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6021,6020.0,6030,USCHI-RT,CAMTR-ST,23,2024-01-16T10:00:00,2024-01-21T10:00:00,22G1,GENERAL,1050,American Rail Company
6022,6020.0,6030,USCHI-RT,CAMTR-ST,23,2024-01-16T10:00:00,2024-01-21T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6023,6020.0,6030,USCHI-RT,CAMTR-ST,23,2024-01-16T10:00:00,2024-01-21T10:00:00,42R1,GENERAL,1150,American Rail Company
6024,6020.0,6030,USCHI-RT,CAMTR-ST,23,2024-01-16T10:00:00,2024-01-21T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6025,6020.0,6030,USCHI-RT,CAMTR-ST,23,2024-01-16T10:00:00,2024-01-21T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6031,,6020,USORF-ST,USCHI-RT,21,2024-01-11T10:00:00,2024-01-15T10:00:00,22G1,GENERAL,1150,American Rail Company
6032,,6020,USORF-ST,USCHI-RT,21,2024-01-11T10:00:00,2024-01-15T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6033,,6020,USORF-ST,USCHI-RT,21,2024-01-11T10:00:00,2024-01-15T10:00:00,42R1,GENERAL,1250,American Rail Company
6034,,6020,USORF-ST,USCHI-RT,21,2024-01-11T10:00:00,2024-01-15T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6035,,6020,USORF-ST,USCHI-RT,21,2024-01-11T10:00:00,2024-01-15T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6041,6040.0,6050,USCHI-RT,CAMTR-ST,23,2024-01-23T10:00:00,2024-01-28T10:00:00,22G1,GENERAL,1050,American Rail Company
6042,6040.0,6050,USCHI-RT,CAMTR-ST,23,2024-01-23T10:00:00,2024-01-28T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6043,6040.0,6050,USCHI-RT,CAMTR-ST,23,2024-01-23T10:00:00,2024-01-28T10:00:00,42R1,GENERAL,1150,American Rail Company
6044,6040.0,6050,USCHI-RT,CAMTR-ST,23,2024-01-23T10:00:00,2024-01-28T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6045,6040.0,6050,USCHI-RT,CAMTR-ST,23,2024-01-23T10:00:00,2024-01-28T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6051,,6040,USORF-ST,USCHI-RT,21,2024-01-18T10:00:00,2024-01-22T10:00:00,22G1,GENERAL,1150,American Rail Company
6052,,6040,USORF-ST,USCHI-RT,21,2024-01-18T10:00:00,2024-01-22T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6053,,6040,USORF-ST,USCHI-RT,21,2024-01-18T10:00:00,2024-01-22T10:00:00,42R1,GENERAL,1250,American Rail Company
6054,,6040,USORF-ST,USCHI-RT,21,2024-01-18T10:00:00,2024-01-22T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6055,,6040,USORF-ST,USCHI-RT,21,2024-01-18T10:00:00,2024-01-22T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6061,6060.0,6070,USCHI-RT,CAMTR-ST,23,2024-01-30T10:00:00,2024-02-04T10:00:00,22G1,GENERAL,1050,American Rail Company
6062,6060.0,6070,USCHI-RT,CAMTR-ST,23,2024-01-30T10:00:00,2024-02-04T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6063,6060.0,6070,USCHI-RT,CAMTR-ST,23,2024-01-30T10:00:00,2024-02-04T10:00:00,42R1,GENERAL,1150,American Rail Company
6064,6060.0,6070,USCHI-RT,CAMTR-ST,23,2024-01-30T10:00:00,2024-02-04T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6065,6060.0,6070,USCHI-RT,CAMTR-ST,23,2024-01-30T10:00:00,2024-02-04T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6071,,6060,USORF-ST,USCHI-RT,21,2024-01-25T10:00:00,2024-01-29T10:00:00,22G1,GENERAL,1150,American Rail Company
6072,,6060,USORF-ST,USCHI-RT,21,2024-01-25T10:00:00,2024-01-29T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6073,,6060,USORF-ST,USCHI-RT,21,2024-01-25T10:00:00,2024-01-29T10:00:00,42R1,GENERAL,1250,American Rail Company
6074,,6060,USORF-ST,USCHI-RT,21,2024-01-25T10:00:00,2024-01-29T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6075,,6060,USORF-ST,USCHI-RT,21,2024-01-25T10:00:00,2024-01-29T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6081,6080.0,6090,USCHI-RT,CAMTR-ST,23,2024-02-06T10:00:00,2024-02-11T10:00:00,22G1,GENERAL,1050,American Rail Company
6082,6080.0,6090,USCHI-RT,CAMTR-ST,23,2024-02-06T10:00:00,2024-02-11T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6083,6080.0,6090,USCHI-RT,CAMTR-ST,23,2024-02-06T10:00:00,2024-02-11T10:00:00,42R1,GENERAL,1150,American Rail Company
6084,6080.0,6090,USCHI-RT,CAMTR-ST,23,2024-02-06T10:00:00,2024-02-11T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6085,6080.0,6090,USCHI-RT,CAMTR-ST,23,2024-02-06T10:00:00,2024-02-11T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6091,,6080,USORF-ST,USCHI-RT,21,2024-02-01T10:00:00,2024-02-05T10:00:00,22G1,GENERAL,1150,American Rail Company
6092,,6080,USORF-ST,USCHI-RT,21,2024-02-01T10:00:00,2024-02-05T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6093,,6080,USORF-ST,USCHI-RT,21,2024-02-01T10:00:00,2024-02-05T10:00:00,42R1,GENERAL,1250,American Rail Company
6094,,6080,USORF-ST,USCHI-RT,21,2024-02-01T10:00:00,2024-02-05T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6095,,6080,USORF-ST,USCHI-RT,21,2024-02-01T10:00:00,2024-02-05T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6101,6100.0,6110,USCHI-RT,CAMTR-ST,23,2024-02-13T10:00:00,2024-02-18T10:00:00,22G1,GENERAL,1050,American Rail Company
6102,6100.0,6110,USCHI-RT,CAMTR-ST,23,2024-02-13T10:00:00,2024-02-18T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6103,6100.0,6110,USCHI-RT,CAMTR-ST,23,2024-02-13T10:00:00,2024-02-18T10:00:00,42R1,GENERAL,1150,American Rail Company
6104,6100.0,6110,USCHI-RT,CAMTR-ST,23,2024-02-13T10:00:00,2024-02-18T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6105,6100.0,6110,USCHI-RT,CAMTR-ST,23,2024-02-13T10:00:00,2024-02-18T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6111,,6100,USORF-ST,USCHI-RT,21,2024-02-08T10:00:00,2024-02-12T10:00:00,22G1,GENERAL,1150,American Rail Company
6112,,6100,USORF-ST,USCHI-RT,21,2024-02-08T10:00:00,2024-02-12T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6113,,6100,USORF-ST,USCHI-RT,21,2024-02-08T10:00:00,2024-02-12T10:00:00,42R1,GENERAL,1250,American Rail Company
6114,,6100,USORF-ST,USCHI-RT,21,2024-02-08T10:00:00,2024-02-12T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6115,,6100,USORF-ST,USCHI-RT,21,2024-02-08T10:00:00,2024-02-12T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6121,6120.0,6130,USCHI-RT,CAMTR-ST,23,2024-02-20T10:00:00,2024-02-25T10:00:00,22G1,GENERAL,1050,American Rail Company
6122,6120.0,6130,USCHI-RT,CAMTR-ST,23,2024-02-20T10:00:00,2024-02-25T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6123,6120.0,6130,USCHI-RT,CAMTR-ST,23,2024-02-20T10:00:00,2024-02-25T10:00:00,42R1,GENERAL,1150,American Rail Company
6124,6120.0,6130,USCHI-RT,CAMTR-ST,23,2024-02-20T10:00:00,2024-02-25T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6125,6120.0,6130,USCHI-RT,CAMTR-ST,23,2024-02-20T10:00:00,2024-02-25T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6131,,6120,USORF-ST,USCHI-RT,21,2024-02-15T10:00:00,2024-02-19T10:00:00,22G1,GENERAL,1150,American Rail Company
6132,,6120,USORF-ST,USCHI-RT,21,2024-02-15T10:00:00,2024-02-19T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6133,,6120,USORF-ST,USCHI-RT,21,2024-02-15T10:00:00,2024-02-19T10:00:00,42R1,GENERAL,1250,American Rail Company
6134,,6120,USORF-ST,USCHI-RT,21,2024-02-15T10:00:00,2024-02-19T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6135,,6120,USORF-ST,USCHI-RT,21,2024-02-15T10:00:00,2024-02-19T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6141,6140.0,6150,USCHI-RT,CAMTR-ST,23,2024-02-27T10:00:00,2024-03-03T10:00:00,22G1,GENERAL,1050,American Rail Company
6142,6140.0,6150,USCHI-RT,CAMTR-ST,23,2024-02-27T10:00:00,2024-03-03T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6143,6140.0,6150,USCHI-RT,CAMTR-ST,23,2024-02-27T10:00:00,2024-03-03T10:00:00,42R1,GENERAL,1150,American Rail Company
6144,6140.0,6150,USCHI-RT,CAMTR-ST,23,2024-02-27T10:00:00,2024-03-03T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6145,6140.0,6150,USCHI-RT,CAMTR-ST,23,2024-02-27T10:00:00,2024-03-03T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6151,,6140,USORF-ST,USCHI-RT,21,2024-02-22T10:00:00,2024-02-26T10:00:00,22G1,GENERAL,1150,American Rail Company
6152,,6140,USORF-ST,USCHI-RT,21,2024-02-22T10:00:00,2024-02-26T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6153,,6140,USORF-ST,USCHI-RT,21,2024-02-22T10:00:00,2024-02-26T10:00:00,42R1,GENERAL,1250,American Rail Company
6154,,6140,USORF-ST,USCHI-RT,21,2024-02-22T10:00:00,2024-02-26T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6155,,6140,USORF-ST,USCHI-RT,21,2024-02-22T10:00:00,2024-02-26T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6161,6160.0,6170,USCHI-RT,CAMTR-ST,23,2024-03-05T10:00:00,2024-03-10T10:00:00,22G1,GENERAL,1050,American Rail Company
6162,6160.0,6170,USCHI-RT,CAMTR-ST,23,2024-03-05T10:00:00,2024-03-10T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6163,6160.0,6170,USCHI-RT,CAMTR-ST,23,2024-03-05T10:00:00,2024-03-10T10:00:00,42R1,GENERAL,1150,American Rail Company
6164,6160.0,6170,USCHI-RT,CAMTR-ST,23,2024-03-05T10:00:00,2024-03-10T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6165,6160.0,6170,USCHI-RT,CAMTR-ST,23,2024-03-05T10:00:00,2024-03-10T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6171,,6160,USORF-ST,USCHI-RT,21,2024-02-29T10:00:00,2024-03-04T10:00:00,22G1,GENERAL,1150,American Rail Company
6172,,6160,USORF-ST,USCHI-RT,21,2024-02-29T10:00:00,2024-03-04T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6173,,6160,USORF-ST,USCHI-RT,21,2024-02-29T10:00:00,2024-03-04T10:00:00,42R1,GENERAL,1250,American Rail Company
6174,,6160,USORF-ST,USCHI-RT,21,2024-02-29T10:00:00,2024-03-04T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6175,,6160,USORF-ST,USCHI-RT,21,2024-02-29T10:00:00,2024-03-04T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6181,6180.0,6190,USCHI-RT,CAMTR-ST,23,2024-03-12T10:00:00,2024-03-17T10:00:00,22G1,GENERAL,1050,American Rail Company
6182,6180.0,6190,USCHI-RT,CAMTR-ST,23,2024-03-12T10:00:00,2024-03-17T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6183,6180.0,6190,USCHI-RT,CAMTR-ST,23,2024-03-12T10:00:00,2024-03-17T10:00:00,42R1,GENERAL,1150,American Rail Company
6184,6180.0,6190,USCHI-RT,CAMTR-ST,23,2024-03-12T10:00:00,2024-03-17T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6185,6180.0,6190,USCHI-RT,CAMTR-ST,23,2024-03-12T10:00:00,2024-03-17T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6191,,6180,USORF-ST,USCHI-RT,21,2024-03-07T10:00:00,2024-03-11T10:00:00,22G1,GENERAL,1150,American Rail Company
6192,,6180,USORF-ST,USCHI-RT,21,2024-03-07T10:00:00,2024-03-11T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6193,,6180,USORF-ST,USCHI-RT,21,2024-03-07T10:00:00,2024-03-11T10:00:00,42R1,GENERAL,1250,American Rail Company
6194,,6180,USORF-ST,USCHI-RT,21,2024-03-07T10:00:00,2024-03-11T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6195,,6180,USORF-ST,USCHI-RT,21,2024-03-07T10:00:00,2024-03-11T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6201,6200.0,6210,USCHI-RT,CAMTR-ST,23,2024-03-19T10:00:00,2024-03-24T10:00:00,22G1,GENERAL,1050,American Rail Company
6202,6200.0,6210,USCHI-RT,CAMTR-ST,23,2024-03-19T10:00:00,2024-03-24T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6203,6200.0,6210,USCHI-RT,CAMTR-ST,23,2024-03-19T10:00:00,2024-03-24T10:00:00,42R1,GENERAL,1150,American Rail Company
6204,6200.0,6210,USCHI-RT,CAMTR-ST,23,2024-03-19T10:00:00,2024-03-24T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6205,6200.0,6210,USCHI-RT,CAMTR-ST,23,2024-03-19T10:00:00,2024-03-24T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6211,,6200,USORF-ST,USCHI-RT,21,2024-03-14T10:00:00,2024-03-18T10:00:00,22G1,GENERAL,1150,American Rail Company
6212,,6200,USORF-ST,USCHI-RT,21,2024-03-14T10:00:00,2024-03-18T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6213,,6200,USORF-ST,USCHI-RT,21,2024-03-14T10:00:00,2024-03-18T10:00:00,42R1,GENERAL,1250,American Rail Company
6214,,6200,USORF-ST,USCHI-RT,21,2024-03-14T10:00:00,2024-03-18T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6215,,6200,USORF-ST,USCHI-RT,21,2024-03-14T10:00:00,2024-03-18T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6221,6220.0,6230,USCHI-RT,CAMTR-ST,23,2024-03-26T10:00:00,2024-03-31T10:00:00,22G1,GENERAL,1050,American Rail Company
6222,6220.0,6230,USCHI-RT,CAMTR-ST,23,2024-03-26T10:00:00,2024-03-31T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6223,6220.0,6230,USCHI-RT,CAMTR-ST,23,2024-03-26T10:00:00,2024-03-31T10:00:00,42R1,GENERAL,1150,American Rail Company
6224,6220.0,6230,USCHI-RT,CAMTR-ST,23,2024-03-26T10:00:00,2024-03-31T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6225,6220.0,6230,USCHI-RT,CAMTR-ST,23,2024-03-26T10:00:00,2024-03-31T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6231,,6220,USORF-ST,USCHI-RT,21,2024-03-21T10:00:00,2024-03-25T10:00:00,22G1,GENERAL,1150,American Rail Company
6232,,6220,USORF-ST,USCHI-RT,21,2024-03-21T10:00:00,2024-03-25T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6233,,6220,USORF-ST,USCHI-RT,21,2024-03-21T10:00:00,2024-03-25T10:00:00,42R1,GENERAL,1250,American Rail Company
6234,,6220,USORF-ST,USCHI-RT,21,2024-03-21T10:00:00,2024-03-25T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6235,,6220,USORF-ST,USCHI-RT,21,2024-03-21T10:00:00,2024-03-25T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6241,6240.0,6250,USCHI-RT,CAMTR-ST,23,2024-04-02T10:00:00,2024-04-07T10:00:00,22G1,GENERAL,1050,American Rail Company
6242,6240.0,6250,USCHI-RT,CAMTR-ST,23,2024-04-02T10:00:00,2024-04-07T10:00:00,22G1,DANGEROUS,1250,American Rail Company
6243,6240.0,6250,USCHI-RT,CAMTR-ST,23,2024-04-02T10:00:00,2024-04-07T10:00:00,42R1,GENERAL,1150,American Rail Company
6244,6240.0,6250,USCHI-RT,CAMTR-ST,23,2024-04-02T10:00:00,2024-04-07T10:00:00,42R1,DANGEROUS,1350,American Rail Company
6245,6240.0,6250,USCHI-RT,CAMTR-ST,23,2024-04-02T10:00:00,2024-04-07T10:00:00,42P1,OUT_OF_GAUGE,2050,American Rail Company
6251,,6240,USORF-ST,USCHI-RT,21,2024-03-28T10:00:00,2024-04-01T10:00:00,22G1,GENERAL,1150,American Rail Company
6252,,6240,USORF-ST,USCHI-RT,21,2024-03-28T10:00:00,2024-04-01T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6253,,6240,USORF-ST,USCHI-RT,21,2024-03-28T10:00:00,2024-04-01T10:00:00,42R1,GENERAL,1250,American Rail Company
6254,,6240,USORF-ST,USCHI-RT,21,2024-03-28T10:00:00,2024-04-01T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6255,,6240,USORF-ST,USCHI-RT,21,2024-03-28T10:00:00,2024-04-01T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
6271,,6260,USORF-ST,USCHI-RT,21,2024-04-04T10:00:00,2024-04-08T10:00:00,22G1,GENERAL,1150,American Rail Company
6272,,6260,USORF-ST,USCHI-RT,21,2024-04-04T10:00:00,2024-04-08T10:00:00,22G1,DANGEROUS,1350,American Rail Company
6273,,6260,USORF-ST,USCHI-RT,21,2024-04-04T10:00:00,2024-04-08T10:00:00,42R1,GENERAL,1250,American Rail Company
6274,,6260,USORF-ST,USCHI-RT,21,2024-04-04T10:00:00,2024-04-08T10:00:00,42R1,DANGEROUS,1450,American Rail Company
6275,,6260,USORF-ST,USCHI-RT,21,2024-04-04T10:00:00,2024-04-08T10:00:00,42P1,OUT_OF_GAUGE,2150,American Rail Company
