id,startLocode,endLocode,duration,kgCO2e,containerType,freightType,costs,contractor
101,USCHI,USATL,24,148,22G1,GENERAL,2100,NA Logistics Company
102,USCHI,USATL,24,148,22G1,DANGEROUS,2200,NA Logistics Company
103,USCHI,USATL,24,148,42R1,GENERAL,2200,NA Logistics Company
104,USCHI,USATL,24,148,42R1,DANGEROUS,2300,NA Logistics Company
105,USCHI,USATL,24,148,42P1,OUT_OF_GAUGE,3100,NA Logistics Company
111,USATL,USCHI,24,148,22G1,GENERAL,2100,NA Logistics Company
112,USATL,USCHI,24,148,22G1,DANGEROUS,2200,NA Logistics Company
113,USATL,USCHI,24,148,42R1,GENERAL,2200,NA Logistics Company
114,USATL,USCHI,24,148,42R1,DANGEROUS,2300,NA Logistics Company
115,USATL,USCHI,24,148,42P1,OUT_OF_GAUGE,3100,NA Logistics Company
201,USCHI,USNYC,24,131,22G1,GENERAL,1900,NA Logistics Company
202,USCHI,USNYC,24,131,22G1,DANGEROUS,2000,NA Logistics Company
203,USCHI,USNYC,24,131,42R1,GENERAL,2000,NA Logistics Company
204,USCHI,USNYC,24,131,42R1,DANGEROUS,2100,NA Logistics Company
205,USCHI,USNYC,24,131,42P1,OUT_OF_GAUGE,2900,NA Logistics Company
211,USNYC,USCHI,24,131,22G1,GENERAL,1900,NA Logistics Company
212,USNYC,USCHI,24,131,22G1,DANGEROUS,2000,NA Logistics Company
213,USNYC,USCHI,24,131,42R1,GENERAL,2000,NA Logistics Company
214,USNYC,USCHI,24,131,42R1,DANGEROUS,2100,NA Logistics Company
215,USNYC,USCHI,24,131,42P1,OUT_OF_GAUGE,2900,NA Logistics Company
301,USATL,USORF,24,93,22G1,GENERAL,1400,NA Logistics Company
302,USATL,USORF,24,93,22G1,DANGEROUS,1500,NA Logistics Company
303,USATL,USORF,24,93,42R1,GENERAL,1500,NA Logistics Company
304,USATL,USORF,24,93,42R1,DANGEROUS,1600,NA Logistics Company
305,USATL,USORF,24,93,42P1,OUT_OF_GAUGE,2400,NA Logistics Company
311,USORF,USATL,24,93,22G1,GENERAL,1400,NA Logistics Company
312,USORF,USATL,24,93,22G1,DANGEROUS,1500,NA Logistics Company
313,USORF,USATL,24,93,42R1,GENERAL,1500,NA Logistics Company
314,USORF,USATL,24,93,42R1,DANGEROUS,1600,NA Logistics Company
315,USORF,USATL,24,93,42P1,OUT_OF_GAUGE,2400,NA Logistics Company
401,DEMUC,DECGN,24,59,22G1,GENERAL,900,EU Transports Company
402,DEMUC,DECGN,24,59,22G1,DANGEROUS,1000,EU Transports Company
403,DEMUC,DECGN,24,59,42R1,GENERAL,1000,EU Transports Company
404,DEMUC,DECGN,24,59,42R1,DANGEROUS,1100,EU Transports Company
405,DEMUC,DECGN,24,59,42P1,OUT_OF_GAUGE,1900,EU Transports Company
411,DECGN,DEMUC,24,59,22G1,GENERAL,900,EU Transports Company
412,DECGN,DEMUC,24,59,22G1,DANGEROUS,1000,EU Transports Company
413,DECGN,DEMUC,24,59,42R1,GENERAL,1000,EU Transports Company
414,DECGN,DEMUC,24,59,42R1,DANGEROUS,1100,EU Transports Company
415,DECGN,DEMUC,24,59,42P1,OUT_OF_GAUGE,1900,EU Transports Company
511,DEHAM,DEMUC,24,64,22G1,GENERAL,900,EU Transports Company
512,DEHAM,DEMUC,24,64,22G1,DANGEROUS,1000,EU Transports Company
513,DEHAM,DEMUC,24,64,42R1,GENERAL,1000,EU Transports Company
514,DEHAM,DEMUC,24,64,42R1,DANGEROUS,1100,EU Transports Company
515,DEHAM,DEMUC,24,64,42P1,OUT_OF_GAUGE,1900,EU Transports Company
521,DEMUC,DEHAM,24,64,22G1,GENERAL,900,EU Transports Company
522,DEMUC,DEHAM,24,64,22G1,DANGEROUS,1000,EU Transports Company
523,DEMUC,DEHAM,24,64,42R1,GENERAL,1000,EU Transports Company
524,DEMUC,DEHAM,24,64,42R1,DANGEROUS,1100,EU Transports Company
525,DEMUC,DEHAM,24,64,42P1,OUT_OF_GAUGE,1900,EU Transports Company
