voyageId,vesselId,service
1200,100,Atlantic Service
1300,100,Atlantic Service
1400,100,Atlantic Service
1500,100,Atlantic Service
2100,200,Atlantic Service
2200,200,Atlantic Service
2300,200,Atlantic Service
2400,200,Atlantic Service
3100,300,Atlantic Service
3200,300,Atlantic Service
3300,300,Atlantic Service
3400,300,Atlantic Service
4100,400,Atlantic Service
4200,400,Atlantic Service
4300,400,Atlantic Service
4400,400,Atlantic Service
5200,1100,Eurasian Service
5300,1100,Eurasian Service
5400,1100,Eurasian Service
5500,1100,Eurasian Service
6100,1200,Eurasian Service
6200,1200,Eurasian Service
6300,1200,Eurasian Service
6400,1200,Eurasian Service
7100,1300,Eurasian Service
7200,1300,Eurasian Service
7300,1300,Eurasian Service
7400,1300,Eurasian Service
8100,1400,Eurasian Service
8200,1400,Eurasian Service
8300,1400,Eurasian Service
8400,1400,Eurasian Service
